Date,portfolio_return,cumulative_return,rolling_vol,rolling_sharpe,var_95,expected_shortfall
2011-05-10,0.0029282093942651637,0.10201078438767652,0.06458569675603668,1.9188237397569199,-0.005287789633367401,-0.007947048083347518
2011-05-11,-0.0006490288387440146,0.10129554760800197,0.06435754333845811,1.9927837672620075,-0.005287789633367401,-0.007947048083347518
2011-05-12,-0.004379171967581253,0.0964727850178948,0.06454879277330156,1.9125601482395713,-0.005287789633367401,-0.007947048083347518
2011-05-13,-0.0017241824572649112,0.0945822658770985,0.06453186355052626,1.9197780260347186,-0.005287789633367401,-0.007947048083347518
2011-05-16,-0.005364713229581347,0.08871014591448256,0.06372578537269498,1.6672624085838543,-0.005326279306479281,-0.007952423457207947
2011-05-17,0.0006271313703219984,0.08939291020017359,0.06323204667046294,1.8069986691146094,-0.005287789633367401,-0.007791603993375297
2011-05-18,0.0014761280421947127,0.09100099362388803,0.0630955667903012,1.7585806948574219,-0.005287789633367401,-0.007791603993375297
2011-05-19,-0.0017926697250333077,0.08904518917263715,0.06313584445905801,1.7290649534951388,-0.005287789633367401,-0.007791603993375297
2011-05-20,0.002638969639003897,0.09191914636236698,0.06316947807151974,1.7699203636904695,-0.005287789633367401,-0.007791603993375297
2011-05-23,-0.006172165576926653,0.08517964059440208,0.06352134156593159,1.6629494500822812,-0.005326279306479281,-0.00785909108626229
2011-05-24,-0.004156401309713759,0.0806691985149608,0.0636898524491885,1.5932895871724364,-0.005326279306479281,-0.00785909108626229
2011-05-25,0.002295544097223656,0.08314992231466323,0.06371377308257556,1.628720413066294,-0.005326279306479281,-0.00785909108626229
2011-05-26,0.0010383185036881293,0.08427457692127094,0.06367687522849738,1.673199168159715,-0.005326279306479281,-0.00785909108626229
2011-05-27,0.004369932063315984,0.08901278316039751,0.06347643664964503,1.6393803680411163,-0.005326279306479281,-0.00785909108626229
2011-05-30,0.005074750139525704,0.09453925093368598,0.06363956705492409,1.7149201238589349,-0.005326279306479281,-0.00785909108626229
2011-05-31,1.7799527787937307e-05,0.09455873321549801,0.0636394256450659,1.7152036279009115,-0.005326279306479281,-0.00785909108626229
2011-06-01,0.0020965751764903118,0.09685355788476824,0.0636570066546434,1.747665414492476,-0.005326279306479281,-0.00785909108626229
2011-06-02,-0.004136137951743973,0.09231682025649568,0.0638251346534472,1.678257500752619,-0.005326279306479281,-0.00785909108626229
2011-06-03,0.003101984649995337,0.09570517026586312,0.06387707031384283,1.712106474760608,-0.005326279306479281,-0.00785909108626229
2011-06-06,0.004427311866437374,0.10055619876829791,0.06375342467265381,1.6894490032178808,-0.005326279306479281,-0.00785909108626229
2011-06-07,-0.0026395780971129414,0.09765119473138717,0.06382696830432655,1.6271815791126893,-0.005326279306479281,-0.00785909108626229
2011-06-08,0.0035102164015296347,0.10150418795829186,0.06375388500142275,1.7432923213287406,-0.005326279306479281,-0.00785909108626229
2011-06-09,-0.0013229709292399785,0.10004692993918707,0.0637623002285683,1.7380854725305548,-0.005326279306479281,-0.00785909108626229
2011-06-10,-0.0005564742557889746,0.09943478214251611,0.06376911385128761,1.729481651643816,-0.005326279306479281,-0.00785909108626229
2011-06-13,-0.005170270878164611,0.09375040650596334,0.06401736453430222,1.6465634969779073,-0.005326279306479281,-0.00785909108626229
2011-06-14,0.004840028791568825,0.09904418996424225,0.06391390442960765,1.6286173913471365,-0.005326279306479281,-0.00785909108626229
2011-06-15,0.0012186697843973673,0.10038356191026931,0.06385770635191201,1.684683046429448,-0.005326279306479281,-0.00785909108626229
2011-06-16,-0.00845205860448898,0.09108305555758744,0.0642540304961656,1.6195877656027735,-0.005409774700360829,-0.008096579192024415
2011-06-17,-0.0005445171810544527,0.09048894208787894,0.0642562358566764,1.6172518908366789,-0.005409774700360829,-0.008096579192024415
2011-06-20,0.0026608578731449617,0.09339057817501106,0.06312604619001136,1.4880429694341533,-0.005409774700360829,-0.008096579192024415
2011-06-21,0.00043957845351524005,0.09387120911445335,0.06312598221053514,1.4864147415660574,-0.005409774700360829,-0.008096579192024415
2011-06-22,0.002795002565490849,0.09692858195024479,0.0631194633596921,1.5631984848119749,-0.005409774700360829,-0.008096579192024415
2011-06-23,-0.004635938730588596,0.091843288252492,0.06316424260745576,1.4102922868708634,-0.005409774700360829,-0.008096579192024415
2011-06-24,-0.0024569009344241615,0.08916073745733977,0.06321966115058095,1.3452425352308421,-0.005409774700360829,-0.008096579192024415
2011-06-27,-0.005640623279167033,0.08301719204688318,0.06350714294833427,1.2521736958589982,-0.005543947882847606,-0.008110100226474685
2011-06-28,0.002663053493318496,0.08590132476348766,0.06354043011675806,1.3020705008327291,-0.005543947882847606,-0.008110100226474685
2011-06-29,0.0009134548285888164,0.08689324657196384,0.06346609498101437,1.3604042686817068,-0.005543947882847606,-0.008110100226474685
2011-06-30,0.00826363074422748,0.09587493102002909,0.0636948707904581,1.3891314834313526,-0.005543947882847606,-0.008110100226474685
2011-07-01,0.0011494277370319717,0.09713456006206145,0.06365549703602501,1.364440383303988,-0.005543947882847606,-0.008110100226474685
2011-07-04,0.0015352514231853078,0.09881893745682246,0.06322062501804884,1.2730033972067696,-0.005543947882847606,-0.008110100226474685
2011-07-05,0.0009219933791734525,0.09983204124206813,0.06303690542151982,1.36153006121898,-0.005543947882847606,-0.008110100226474685
2011-07-06,-0.004503576978854978,0.09487886298052328,0.063204889209248,1.307774999251665,-0.005543947882847606,-0.008110100226474685
2011-07-07,-0.0027020355224148802,0.09192046140000865,0.06327242005991957,1.2407151191619823,-0.005543947882847606,-0.008110100226474685
2011-07-08,0.000921616302132,0.09292679309786633,0.06311934773180912,1.322012570985363,-0.005543947882847606,-0.008110100226474685
2011-07-11,-0.0014967167396231491,0.09129099127145412,0.06288818188517231,1.206003957894778,-0.005543947882847606,-0.008110100226474685
2011-07-12,-0.005010365586087417,0.0858232244443804,0.06310034612920709,1.092762337696145,-0.005543947882847606,-0.008110100226474685
2011-07-13,0.0025307558155332477,0.08857117788428392,0.06296998822619528,1.0566814234887536,-0.005543947882847606,-0.008110100226474685
2011-07-14,0.010046417660910153,0.09950741859093837,0.06367728497658633,1.230168312848035,-0.005543947882847606,-0.008110100226474685
2011-07-15,-0.00246667579576824,0.09679529025423261,0.06374120507257344,1.1822338829592152,-0.005543947882847606,-0.008110100226474685
2011-07-18,0.0004908699151221777,0.09733367406526616,0.06358386778904568,1.1167853791695783,-0.005543947882847606,-0.008110100226474685
2011-07-19,-0.0022709613994055244,0.09484167164919599,0.0635994074962974,1.0404404050605103,-0.005543947882847606,-0.008110100226474685
2011-07-20,0.0045162267249773125,0.09978622486631683,0.0633876334476638,1.0049026820192974,-0.005543947882847606,-0.008110100226474685
2011-07-21,0.0041784968397495514,0.10438167813132093,0.06340309008863598,1.0088018912288743,-0.005543947882847606,-0.008110100226474685
2011-07-22,0.0050302128385136076,0.10993695302727624,0.06357593698140503,1.0849502062399878,-0.005543947882847606,-0.008110100226474685
2011-07-25,-0.001436108142060466,0.10834296353186001,0.06354925087675059,1.0976095315304306,-0.005543947882847606,-0.008110100226474685
2011-07-26,3.341949625210182e-05,0.10838000379537593,0.06352775870942755,1.066520008244304,-0.005543947882847606,-0.008110100226474685
2011-07-27,0.006796425087935153,0.11591302546013638,0.06383405115123765,1.1370041865096483,-0.005543947882847606,-0.008110100226474685
2011-07-28,-0.00538735909339183,0.10990120127498937,0.06397603375920315,1.1051243020659307,-0.005543947882847606,-0.008110100226474685
2011-07-29,0.0003690372219043169,0.11031079613089623,0.06396406926634303,1.1247393865032698,-0.005543947882847606,-0.008110100226474685
2011-08-01,0.0016958173849646876,0.11219368048168898,0.06241369101429255,1.398309872091681,-0.005422229925456595,-0.0074816306066433315
2011-08-02,-0.004445735595714956,0.10724916144704233,0.06254827453901324,1.3595965526872895,-0.005422229925456595,-0.0074816306066433315
2011-08-03,-0.0032452682279431318,0.10365584092298152,0.0626406996890831,1.3209317831825271,-0.005422229925456595,-0.0074816306066433315
2011-08-04,0.006380360376219974,0.11069756291939026,0.06285830376919672,1.3651741513116438,-0.005422229925456595,-0.0074816306066433315
2011-08-05,0.0,0.11069756291939026,0.06283827418862706,1.332937171621727,-0.005422229925456595,-0.0074816306066433315
2011-08-08,0.0,0.11069756291939026,0.06282973072193823,1.3089152493793617,-0.005422229925456595,-0.0074816306066433315
2011-08-09,0.0,0.11069756291939026,0.06267979421125887,1.374835195417626,-0.005422229925456595,-0.0074816306066433315
2011-08-10,0.0,0.11069756291939026,0.06242027383605757,1.4649975792920484,-0.005422229925456595,-0.0074816306066433315
2011-08-11,0.0,0.11069756291939026,0.06237210629556481,1.49885073127013,-0.005422229925456595,-0.0074816306066433315
2011-08-12,0.0,0.11069756291939026,0.06236956087280382,1.5032396666746182,-0.005422229925456595,-0.0074816306066433315
2011-08-15,0.0,0.11069756291939026,0.06237070004814576,1.4999692617749671,-0.005422229925456595,-0.0074816306066433315
2011-08-16,0.0,0.11069756291939026,0.062319414858569795,1.4529477698944595,-0.005422229925456595,-0.0074816306066433315
2011-08-17,0.0,0.11069756291939026,0.0623185514947497,1.4547114265802161,-0.005422229925456595,-0.0074816306066433315
2011-08-18,0.0,0.11069756291939026,0.06224240304332013,1.4992472910628205,-0.005422229925456595,-0.0074816306066433315
2011-08-19,0.0,0.11069756291939026,0.06221888149116395,1.5209363634951614,-0.005422229925456595,-0.0074816306066433315
2011-08-22,0.0,0.11069756291939026,0.061951424772520865,1.4272474600081126,-0.005422229925456595,-0.0074816306066433315
2011-08-23,0.0,0.11069756291939026,0.061948711537150876,1.4320009294547171,-0.005422229925456595,-0.0074816306066433315
2011-08-24,0.002238612409840801,0.11318398426732146,0.061814291019554234,1.3923503474452907,-0.005422229925456595,-0.0074816306066433315
2011-08-25,-0.005126503038421548,0.1074772431896529,0.06206269547194374,1.2985629642176393,-0.005422229925456595,-0.0074816306066433315
2011-08-26,-0.004957576574898592,0.10198683995158264,0.06193516294952464,1.3223800450718188,-0.005374903868296065,-0.007413959587039818
2011-08-29,0.0,0.10198683995158264,0.06176015137586636,1.244285380275244,-0.005374903868296065,-0.007413959587039818
2011-08-30,0.0,0.10198683995158264,0.06175326333791059,1.2543423398816511,-0.005374903868296065,-0.007413959587039818
2011-08-31,0.0,0.10198683995158264,0.061733194334162036,1.2746651749278681,-0.005374903868296065,-0.007413959587039818
2011-09-01,-0.00037818228405983584,0.10157008805144585,0.06140636751429177,1.1653065628378196,-0.005374903868296065,-0.007413959587039818
2011-09-02,0.0,0.10157008805144585,0.06111995146382719,1.0681250952383126,-0.005374903868296065,-0.007413959587039818
2011-09-05,0.0,0.10157008805144585,0.06104857477492657,1.015357749736371,-0.005374903868296065,-0.007413959587039818
2011-09-06,0.0,0.10157008805144585,0.061044339049007024,0.9972408635455762,-0.005374903868296065,-0.007413959587039818
2011-09-07,0.0,0.10157008805144585,0.060984730443927035,1.037334182038391,-0.005374903868296065,-0.007413959587039818
2011-09-08,0.0023659921425112085,0.10417639422420089,0.06100943270805421,1.0875034211133452,-0.005374903868296065,-0.007413959587039818
2011-09-09,-0.0005273686979085924,0.10359408615691756,0.06058840711953971,0.9622650523739276,-0.005374903868296065,-0.007413959587039818
2011-09-12,0.0,0.10359408615691756,0.060571131620787366,0.981762995242177,-0.005374903868296065,-0.007413959587039818
2011-09-13,0.00011096293499668342,0.1037165441957626,0.06053500280892171,1.013567498021055,-0.005374903868296065,-0.007413959587039818
2011-09-14,-0.004577991109667834,0.09866373966884101,0.06034691957029008,0.8229783618872099,-0.005374903868296065,-0.007413959587039818
2011-09-15,-0.001025047512470012,0.09753755713545242,0.06030424015003481,0.8452715298512781,-0.005374903868296065,-0.007413959587039818
2011-09-16,0.00036270209590216757,0.09793563630775659,0.06021923047558799,0.7948452369420782,-0.005374903868296065,-0.007413959587039818
2011-09-19,-0.0033324956935333883,0.09427677052798411,0.06032354476378262,0.7235709677010091,-0.005374903868296065,-0.007413959587039818
2011-09-20,5.5834480501282546e-06,0.09428288036548471,0.06031855623914918,0.7329961974369925,-0.005374903868296065,-0.007413959587039818
2011-09-21,0.004321141634489045,0.09901143167974058,0.060117290182788594,0.6970256242601228,-0.005374903868296065,-0.007413959587039818
2011-09-22,-0.008931251331854517,0.08919588436682768,0.06073148634251819,0.5913102582684412,-0.005422229925456595,-0.007686566682306179
2011-09-23,-0.00471810056498534,0.08405694864941693,0.060592614273682156,0.4058803931366045,-0.005422229925456595,-0.007686566682306179
2011-09-26,0.0034683726250489912,0.08781686209410688,0.06061790821765144,0.4139987740018658,-0.005422229925456595,-0.007686566682306179
2011-09-27,0.0014518035099610656,0.08939615843268989,0.06063047606207083,0.42972434291899875,-0.005422229925456595,-0.007686566682306179
2011-09-28,0.0013951318376668926,0.0909160096971513,0.06039426156673025,0.3609813242400302,-0.005422229925456595,-0.007686566682306179
2011-09-29,-0.0012937734401285244,0.08950461153839417,0.060251787482614255,0.4103664501256422,-0.005422229925456595,-0.007686566682306179
2011-09-30,0.0007057911589788044,0.09027357426088445,0.06024907154192688,0.4062453979055991,-0.005422229925456595,-0.007686566682306179
2011-10-03,-0.007711571514231519,0.08186585162289473,0.060632202788573834,0.20857224652797302,-0.005543947882847606,-0.007859391427146024
2011-10-04,-0.004705451362001103,0.07677518447787324,0.06068789944849485,0.0621150341057436,-0.005543947882847606,-0.007859391427146024
2011-10-05,0.0034239925254302417,0.08046205466109435,0.06062519619268011,0.18791896932139085,-0.005543947882847606,-0.007859391427146024
2011-10-06,5.6268049675956e-05,0.08052285015365923,0.060575104228574546,0.22748199663221277,-0.005543947882847606,-0.007859391427146024
2011-10-07,0.0020838996724907854,0.08277455136721334,0.059469961776923,0.46002410749494266,-0.005422229925456595,-0.007395612894125831
2011-10-10,0.0005746154617621475,0.08339673036603146,0.058577223463834115,0.29892931796543726,-0.005422229925456595,-0.007395612894125831
2011-10-11,0.004748371314844456,0.08854110032309781,0.0585651001716972,0.4580270584257536,-0.005422229925456595,-0.007395612894125831
2011-10-12,-0.0022592779652125805,0.08608178340090955,0.05861448597307317,0.42352846636365815,-0.005422229925456595,-0.007395612894125831
2011-10-13,0.001748777538192248,0.08798109882836092,0.05852030024832594,0.38841027399754985,-0.005422229925456595,-0.007395612894125831
2011-10-14,0.001856966531469384,0.09000144331575655,0.058500940475374415,0.45576758668685874,-0.005422229925456595,-0.007395612894125831
2011-10-17,0.00036836405008156,0.09040296066201114,0.05829446448363666,0.5444771575813773,-0.005422229925456595,-0.007395612894125831
2011-10-18,-4.761048893553425e-05,0.0903510460439172,0.05829465228144152,0.5436586821521017,-0.005422229925456595,-0.007395612894125831
2011-10-19,-0.0008031848453957657,0.08947529260757325,0.05658252483656914,0.29484598246299704,-0.005422229925456595,-0.007395612894125831
2011-10-20,0.0020274091511329746,0.09168410478573907,0.056600406010937986,0.30619087666167366,-0.005422229925456595,-0.007395612894125831
2011-10-21,0.00020966483961748497,0.09191299255848184,0.05655345995995065,0.2669212007691996,-0.005422229925456595,-0.007395612894125831
2011-10-24,0.007584295445289121,0.10019438329459529,0.05702059542455249,0.36786650314702235,-0.005422229925456595,-0.007395612894125831
2011-10-25,0.00325690146040869,0.10377760798828084,0.05672377486597299,0.3085313022048883,-0.005422229925456595,-0.007395612894125831
2011-10-26,-0.00028838569587689533,0.1034592943147079,0.056559919322062197,0.37798758127364224,-0.005422229925456595,-0.007395612894125831
2011-10-27,-0.0017985163735420768,0.10147470470634579,0.05649278813474538,0.40347001963993145,-0.005422229925456595,-0.007395612894125831
2011-10-28,0.0033340046340781804,0.1051470264761567,0.05631348964431482,0.5579832565905706,-0.005422229925456595,-0.007395612894125831
2011-10-31,0.0005370369540502369,0.10574053126903316,0.056277849592644154,0.5282898607450357,-0.005422229925456595,-0.007395612894125831
2011-11-01,-0.001977858959537615,0.10355353245233889,0.0562545658168398,0.5380023162875402,-0.005422229925456595,-0.007395612894125831
2011-11-02,0.0,0.10355353245233889,0.05621851238124936,0.5706654802135999,-0.005422229925456595,-0.007395612894125831
2011-11-03,-0.0017662943797541741,0.10160433205021047,0.05606812821517236,0.6181251059166373,-0.005422229925456595,-0.007395612894125831
2011-11-04,0.007874284745913451,0.11027867823810555,0.05603278268867841,0.8952768037391877,-0.005374903868296065,-0.0072228368126430464
2011-11-07,-0.0002725789311871507,0.10997603966267144,0.056001127554130725,0.8510833992727649,-0.005374903868296065,-0.0072228368126430464
2011-11-08,0.0018149620534633204,0.11199060405491279,0.055976353811396456,0.8385356319973825,-0.005374903868296065,-0.0072228368126430464
2011-11-09,0.002302258313531258,0.11455069366766679,0.05601264453335076,0.8793555359224956,-0.005374903868296065,-0.0072228368126430464
